Date,ABEV3.SA,ALPA4.SA,ALSO3.SA,AMAR3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BIDI4.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRDT3.SA,BRFS3.SA,BRKM5.SA,BRML3.SA,BTOW3.SA,CCRO3.SA,CESP6.SA,CIEL3.SA,CMIG4.SA,CNTO3.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DTEX3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GNDI3.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HGTX3.SA,HYPE3.SA,IGTA3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,KLBN11.SA,LAME3.SA,LAME4.SA,LCAM3.SA,LIGT3.SA,LINX3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NEOE3.SA,NTCO3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SULA11.SA,SUZB3.SA,TAEE11.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VVAR3.SA,WEGE3.SA,YDUQ3.SA
12/3/2020,14.25340271,39.40000153,28.62000084,7.239999771,42.27999878,57.60254288,34.43395996,20.34271622,22.8012619,28.26221657,9.141783714,26.69287682,85.73867798,9.756772995,56.24150085,19.46982384,21.5,22.04999924,10.71000004,72.44000244,14.14082527,25.81343842,3.71988225,12.65682602,27.54999924,5.260000229,31.59000015,6.169428349,18.80187225,75.98000336,15.00038338,23.21999931,20.79999924,29.01811028,17.51105499,13.43000031,42.23115921,31.61198235,32.26286697,9.350000381,18.41052628,13.75,47.61999893,22.55999947,43.5,26.46369171,22.2196312,73.83000183,10.14119625,27.36000061,15.13072491,18.07247353,30.52500534,38.96665192,6.909999847,11.01013184,29.56203079,23.26000023,7.866496086,24.22999954,18.96469498,23.39769173,27.87399864,23.05800056,36.40000153,46.21895218,32.91598511,23.27575874,20.94521713,14.06191349,20.4073391,24.67833328,18.59734726,49,71.63999939,26.30685234,25.77350235,51.59999847,45.90612411,35.13932037,24.25587082,20.25,14.05287838,67.90044403,41.67391205,26.67293167,47.47000122,41.61648178,51.97999954,33.12421036,25.15685654,24.5735817,20.76679611,13.10999966,75.55619812,17.20999908,73.52762604,37.04000092
12/4/2020,14.29218674,39.99000168,28.23999977,7.190000057,42,57.48516464,35.1570282,20.44965744,22.99736404,28.25238228,9.160420418,26.80284691,81.50835419,9.649018288,58.76694489,19.58887672,21.20000076,22.15999985,10.59000015,78,13.97200871,25.95001793,3.710041285,12.41172791,26.98999977,5.199999809,30.67000008,6.192346573,18.75351143,76.30000305,14.82730198,26.11000061,20.54000092,27.97224236,17.63592911,13.19999981,42.20161057,32.70040512,32.90070343,9.369999886,18.23012543,14.35000038,47,22.11000061,43.02000046,26.59975243,22.67430496,74.76999664,10.38758183,27.04999924,15.30039597,17.95390129,30.88839912,38.00414658,6.889999866,11.02980995,29.85804558,22.97999954,7.819503784,24.18000031,19.94196892,25.04000092,27.47806358,22.74679947,36.29999924,45.64096451,32.94553375,23.63538361,20.85587883,14.06191349,19.70466042,24.29564857,17.44180298,49.15000153,70.72000122,27.1772995,26.63455582,55.77999878,46.00262451,35.21904755,24.55520439,20.63999939,14.28467941,66.83342743,41.22719193,25.78972244,46.38000107,41.39103699,52.79999924,32.60664368,25.94176674,24.6191864,21.49974251,14.02000046,78.4460144,17.51000023,71.40922546,36.66999817
12/7/2020,14.51519966,39.13000107,28.81999969,7.119999886,41.88999939,57.18193817,35.32313919,20.52100945,23.14895248,28.48839188,9.328159332,25.85310173,81.99494171,9.697997093,59.83281708,19.02108383,21.28000069,22.02000046,10.60999966,84.02999878,13.60458565,25.73149109,3.71988225,12.97054958,26.70000076,5.110000134,30.85000038,6.243472099,18.44401741,71.76000214,15.00999832,26.25,20.63999939,28.20993996,17.72237778,12.97999954,42.59555817,32.10845566,32.60558319,9.369999886,18.20164108,14.10000038,48.34999847,22.01000023,42.50999832,26.33735085,23.00048256,73.47000122,10.5649786,27.94000053,15.00097561,17.90449524,30.86875725,38.32167435,7.360000134,11.07900715,30.03565788,22.85000038,7.697323799,24.30999947,19.8828125,25.1686058,26.69608498,22.37719917,36.63000107,44.86367416,33.31980515,23.77523804,20.54815292,14.27946663,19.35826874,24.43302155,17.08625031,48.45000076,69.70999908,26.56798553,26.12179375,55.52000046,45.22095871,34.8303833,24.11618233,19.97999954,15.05734634,64.77915955,43.37143707,25.9565506,45.66999817,40.48925781,52.75,33.47257233,25.67350769,25.35803604,21.42156219,14.46000004,79.37419128,17.43000031,71.22024536,36.75
12/8/2020,14.59276962,40.68000031,28.76000023,7.309999943,41.38999939,56.84937286,35.62604904,20.29822159,22.87264442,28.17371178,9.412029266,25.99306297,81.96514893,9.835141182,59.67917633,19.14929581,23.12999916,21.87999916,10.63000011,83.75,13.64430714,25.6313324,3.71988225,12.79408073,27,5.119999886,30.34000015,6.120947361,18.61810875,71.76999664,15.06769276,26.26000023,21,28.56173134,17.45342064,12.97000027,42.50691986,34.00841904,34.23348236,9.180000305,18.18264961,13.97249985,46.68000031,21.62999916,42.54999924,26.104105,22.80279922,74.90000153,10.38758183,27.69000053,15.28043556,17.94401932,32.05714798,38.10337448,7.53000021,11.02980995,29.95671844,23,7.71612072,23.87000084,20.09005737,25.1686058,27.04253197,21.97850037,36.68999863,44.47502518,33.38874817,24.92404366,20.42903137,14.29924488,19.65517616,24.03071213,16.86896896,48.83000183,71.58000183,26.33586693,25.7928524,54,46.43688583,34.48157883,24.19600487,19.80999947,14.87383652,65.77637482,42.9743576,25.77009392,45.15999985,40.25435257,52.83000183,33.15407181,26.20009422,25.19384956,21.85155678,13.84000015,79.32635498,17.70000076,72.30431366,36.63000107
12/9/2020,14.79638958,39.77000046,29.09000015,7.090000153,40.88999939,55.41151428,35.1374855,20.25362396,22.93500519,28.10487747,9.244290352,26.75286102,79.84999084,9.81554985,59.79440689,19.18592834,22.68000031,21.71999931,10.63000011,81.40000153,13.05841637,25.46743774,3.631313801,12.76466942,27.60000038,5.050000191,30.39999962,6.117421627,18.63745308,70,14.82730198,25.81999969,20.82999992,28.01978111,17.04038048,12.68000031,42.64480209,34.34258652,34.6999588,8.970000267,18.26810455,14.11750031,46.29999924,21.25,42.90000153,25.93888855,22.36789513,75.25,10.18061829,27.30999947,15.07084179,17.96378136,31.65446854,38.90711594,7.260000229,11.08884621,30.13432884,22.60000038,7.631535053,23.71999931,19.39907074,24.08037567,26.18136597,22.19249916,36.43000031,44.38534164,32.79779816,23.95505142,20.59778595,14.16080093,19.47703362,24.37414742,16.69119263,48.29000092,71.72000122,26.36488152,26.0637455,54.45000076,45.77101898,34.3320961,24.19600487,19.23999977,14.68067074,63.69219971,42.4680748,25.86822891,45.31999969,39.81282806,52.47999954,33.05453873,25.56421471,25.21208954,21.9883728,13.26000023,79.13497162,17.20999908,70.61357117,35.22000122
12/10/2020,15.2133255,40.16999817,29.80999947,7.079999924,40.04999924,56.93740463,36.96471405,21.13576889,23.87982368,28.98007965,9.179059029,26.89282227,80.27698517,9.903712273,61.72449493,19.58887672,22.11000061,21.63999939,10.78999996,81.5,13.52514362,25.42191315,3.778928041,12.98035431,28.17000008,5.21999979,30.80999947,6.139458179,18.47303391,71.34999847,15.05807686,28.53000069,21,28.76139641,17.04998398,13.19999981,42.66449738,34.96317673,35.11883163,8.890000343,18.32507324,14.17749977,47.16999817,21.67000008,43.29999924,26.21100807,22.73361015,75.05000305,10.34815979,27.30999947,15.23053169,17.75627899,31.57589912,39.79024124,7.380000114,11.31514931,31.13091469,22.28000069,7.612738609,23.80999947,19.78408623,24.71348381,26.18136597,22.50370026,36.68000031,43.65787506,33.14251709,23.37565422,20.87573242,14.13113499,19.23950768,25.46333122,16.54304695,47.90999985,71.69000244,27.32237434,26.91512299,57.75999832,46.87114716,34.09291458,24.5352478,19.29999924,15.02837086,63.3531456,43.6891098,25.82897568,46.11000061,41.7574501,50.54999924,32.99481964,25.9119606,25.61344147,22.35973167,13.67000008,81.33582306,17.02000046,70.61357117,36.45999908
12/11/2020,15.02909756,40.33000183,29.80999947,7.050000191,40.72000122,57.55363083,37.60961914,21.10910606,23.69264603,29.45210266,9.272247314,28.54238319,81.12107086,9.795957565,61.73410034,19.62550926,22.03000069,21.51000023,10.65999985,78.59999847,13.58472633,25.85896492,3.818291903,13.42152882,27.68000031,5.300000191,30.64999962,6.394203663,18.93727493,71.19000244,15.51962662,28.25,21.45000076,29.28433037,17.93370247,13.02000046,44.23043823,36.93952179,36.60393524,9.050000191,18.73335266,14.25,48.63999939,22.5,44.04999924,26.327631,22.69407272,74.86000061,10.33830357,27.04999924,15.14070511,18.04282951,31.91964722,38.89719391,7.28000021,11.32671452,30.94697189,22.37000084,7.612738609,23.81999969,18.99427223,23.3581295,25.9734993,22.90239906,36.88000107,44.4550972,33.38874817,22.96608162,20.65734482,14.16080093,19.38796043,24.55077171,16.41465378,48.06999969,72.80000305,27.09025574,26.67325401,55.70000076,47.92301941,34.38192368,24.74477959,18.77000046,15.17324543,63.52267075,44.25495148,26.04487228,47.18999863,42.31174469,51.41999817,33.73135376,25.16679382,26.09688568,22.42814064,13.65999985,81.20185852,16.81999969,70.61357117,35.20000076
12/14/2020,14.85456562,40.02999878,30.25,6.940000057,39.54000092,57.00587463,37.73407364,21.15360641,23.56792259,29.35376358,9.207015038,29.28218651,84.58676147,9.746976852,60.543396,20.34898758,21.81999969,21.27000046,10.65999985,78.11000061,13.33646679,25.84075546,3.710041285,13.3234911,28.53000069,5.010000229,30.37999916,6.310463428,18.81154442,69.58000183,15.26000404,27.20999908,21.86000061,29.52202797,18.85637665,13.14000034,43.56072998,36.40485764,36.04225922,9.010000229,18.52446556,14.11999989,48.72000122,22.12999916,45.25999832,26.67750168,22.54580879,74.43000031,10.30873871,26.47999954,15.1107645,17.81556511,31.42857742,39.35364151,7.349999905,11.19766235,30.53170586,22.28000069,7.678527355,23.95000076,18.65862274,23.25917244,25.94380379,23.12610054,36.83000183,44.88360596,32.98493195,24.02497673,20.74668503,14.11135769,19.87290764,24.59002113,16.45415878,48.65000153,72.51999664,26.97419357,26.72162819,55.5,47.3343544,34.38192368,25.06406975,18.54999924,15.11529541,63.11381149,44.04648209,25.87804413,45.25999832,42.13322067,51.65999985,33.64177704,25.57415199,26.31580544,23.14154053,13.30000019,79.94833374,16.82999992,70.16602325,33.79000092
12/15/2020,15.08727455,40.63000107,30.35000038,7.239999771,39.90999985,57.59275818,38.21433258,21.26946068,23.56792259,29.43243408,9.197695732,30.12196159,87.85385132,9.913508415,61.58045578,20.77025414,21.79999924,21.20999908,10.67000008,78.48000336,13.51521301,26.65112305,3.710041285,13.2156477,28.94000053,4.869999886,31.93000031,6.30958271,19.14038467,73.86000061,15.37539291,28.14999962,21.86000061,30.14954948,18.95407867,13.10000038,43.58042526,36.94906998,36.6610527,9.270000458,18.85678673,14.10999966,49.77000046,22.63999939,45.09999847,26.21100807,23.52434158,74.05000305,10.67338753,27.01000023,15.15068626,18.36890602,33.18661499,39.24448776,7.25,11.41605663,30.80854988,22.80999947,7.650331974,24.39999962,19.84324074,25.00043869,26.2407589,23.35950089,37.09000015,45.86019897,33.92060471,24.58439636,20.81616974,13.97291374,20.19950294,24.59002113,16.78995705,49,73.47000122,27.32237434,26.94414711,55.54000092,48.30903244,34.5712738,25.13391113,19.5,15.25051212,64.5198822,44.6818161,25.57382584,45.72999954,41.86075592,53.5,33.46261978,25.93183327,26.29756165,23.06336021,13.81999969,80.85738373,17.02000046,72.35404205,34.5
12/16/2020,15.3393755,41.91999817,30.29000092,7.230000019,39.68000031,59.22624588,38.56716537,21.76845932,24.10269547,29.75694847,9.589087486,31.09170341,90.32650757,9.864528656,62.27183533,20.83435822,22.13999939,22.39999962,10.73999977,81.48999786,13.65423775,26.89696693,3.73956418,13.2156477,30.09000015,4.920000076,32.31999969,6.373929977,19.15005493,74.01999664,15.47154808,28.37000084,21.86000061,29.82999992,19.01269913,13.18000031,44.76226807,35.70788956,35.62338257,9.220000267,18.85678673,14.50500011,50.13999939,22.68000031,45.58000183,26.84271812,23.50457573,74.79000092,10.74237537,26.68000031,15.4002037,18.31949997,33.97232819,39.11549377,7.46999979,11.57488918,31.39189529,23.54999924,7.603339672,24.75,19.96175385,25.34668922,26.5674057,23.24279976,36.95000076,46.14919281,33.63497543,24.93403053,20.62756538,14.42780018,20.27867889,24.82551956,17.09612656,50.90000153,74.40000153,27.62219429,27.27308846,56.15000153,48.00987244,34.66096497,25.39333344,19.52000046,15.74308586,65.86280823,44.364151,25.39718246,44.59999847,42.41505432,54.36999893,33.41999817,26.70680618,26.32492638,23.44449043,13.81999969,82.50323486,17.10000038,72.90106201,33.75
12/17/2020,15.57208443,41.47000122,30.20999908,7.079999924,38.74000168,59.12843704,38.60636902,22.0446701,24.21858788,29.75694847,9.467942238,32.49132919,91.30960846,9.805753708,63.1456604,20.88014793,21.84000015,24.10000038,10.63000011,79.94999695,13.42584038,26.92428207,3.788768768,13.53917694,29.81999969,4.820000172,32.70000076,6.324567318,19.22742844,77.41999817,15.37539291,29.42000008,21.13999939,29.25,18.76844597,13.09000015,44.19104385,35.17322159,35.15691376,9.109999657,18.83779716,14.17749977,50.75,23.02000046,44.88000107,26.56087685,24.1173954,75.58000183,10.92962837,26.20999908,15.47006893,18.29999924,34.08036423,38.62928009,7.340000153,11.58481598,31.35234833,23.52000046,7.528152466,25.01000023,20.54421806,25.92050171,27.23060036,22.85379982,37.45000076,45.34200287,34.01909637,24.51446915,20.56800461,14.25968933,19.85311317,24.44283485,16.72082329,51.13999939,73.55999756,27.97037315,27.32146263,58.25,47.92301941,35.04962921,25.87129593,19.79999924,15.45333767,67.03108978,43.91743469,25.71121407,44.09000015,42.02991486,54.95999908,33.34999847,28.13752747,26.1723175,22.83859062,13.71000004,83.44098663,16.96999931,75.35761261,33.83000183
12/18/2020,15.78477001,41.59999847,29.54000092,7.079999924,37.95000076,58.49264526,38.32213974,21.87539291,24.26320267,29.10791969,9.663638115,31.63155746,89.50228882,9.746976852,63.8850441,21.02667618,22.06999969,23.73999977,10.39000034,78.66000366,13.20737267,26.99712563,3.690359354,13.68623447,29.95000076,4.78000021,32.38000107,6.322804451,18.8405571,76.09999847,15.4330864,30.39999962,20.59000015,28.87999916,19.75522995,13,44.23043823,35.19231796,35.07123184,8.949999809,18.72385788,14.17000008,51.22999954,22.89999962,43.97999954,25.99720001,24.54241371,74.34999847,11.21543407,25.14999962,15.17064762,18.05999947,33.28482819,37.97437668,7.389999866,11.47562027,31.30291367,23.67000008,7.3777771,25.63999939,20.04069519,25.25764656,27.20090485,22.85379982,37.54000092,45.03307724,34.58050156,24.49448967,20.06174469,14.46735477,19.43744469,23.91296196,17.05662155,51.18000031,74.30000305,27.68022537,27.18601608,56.75,47.57561111,34.38192368,25.50170708,19.37999916,15.68513775,66.61170959,43.90750504,26.19207382,43.93999863,41.55073166,56.43000031,33.13000107,28.03817177,26.05958557,23.19040298,14.39000034,84.01512909,16.81999969,72.4733963,33.20000076
12/21/2020,15.34685802,40.93999863,28.88999939,6.920000076,36.5,57.71013641,37.03820038,21.34071922,23.67489624,28.48839188,9.523855209,32.63129044,90.07824707,9.727385521,62.59832001,20.57793617,21.80999947,23.27000046,10.09000015,77.09999847,13.10806847,26.47812271,3.53290391,13.23525524,28.89999962,4.639999866,31.65999985,6.30958271,18.34729958,73.80999756,15.24077415,30.86000061,19.78000069,28.70999908,19.68683815,12.93999958,43.5,34.35213089,34.27156448,8.539999962,18.51497078,14.0625,49.49000168,22.19000053,43.15000153,25.91945267,24.10750961,75.48000336,10.98875999,23.95000076,15.02093792,17.71999931,32.70536041,36.78364563,7.150000095,11.29693317,30.74922943,23.22999954,7.22740221,24.92000008,19.43854141,24.66400528,26.77527428,22.56200027,37.29999924,43.87142563,33.7531662,24.97398949,19.43636703,14.26957893,18.9228096,23.35365105,16.73069954,49.74000168,72.19999695,26.6550312,26.1411438,56.59999847,46.4079361,34.48157883,24.8724041,19.25,15.36376572,65.64313507,43.39129639,26.34908867,43.29000092,41.06228638,55.22000122,32.95999908,27.91894531,25.79654694,22.66268349,14.23999977,83.11564636,16.14999962,71.65435028,32.74000168
12/22/2020,15.43643093,40.5,28.04000092,6.599999905,35.27000046,58.96215057,37.52825165,21.67936516,24.15622902,28.67523384,9.915246964,33.79098129,92.28279114,9.805753708,61.91654968,20.57588387,22.21999931,23.06999969,9.850000381,75.97000122,13.10806847,26.07752037,3.434494495,13.57839203,28.75,4.5,32.06000137,6.375692844,18.56007957,75.11000061,15.50039673,30.30999947,18.53000069,28.70000076,18.92476845,12.82999992,43.25999832,33.79837418,33.90028763,8.220000267,18.52446556,13.97249985,49.34000015,22.64999962,43.09999847,25.97776222,23.94825172,77.56999969,10.82979012,23.29999924,15.18062878,17.21999931,32.80357742,36.20812988,7.190000057,11.31678677,30.89753532,24.05999947,7.020636082,25.68000031,19.45822716,24.61452675,26.4585247,22.28969955,37.29999924,43.08283615,33.58572769,25.13382339,19.2080555,14.76401997,18.98218918,22.80415344,16.76032829,50.04999924,72.69999695,26.92583656,26.39268684,59.68000031,46.35968399,35.05959702,25.35187149,19.14999962,15.15904522,64.78440094,44.04648209,26.32946014,43.5,40.29190826,57.68000031,32.95999908,27.57992935,25.87170029,22.81904411,13.97000027,83.19219971,15.93999958,72.46034241,32.20000076
12/23/2020,15.42647839,41.13000107,28.23999977,6.619999886,37.70000076,58.6784935,38.14572144,22.14268494,24.70884514,28.64573288,9.663638115,33.26112366,92.42181396,9.960000038,62.13740158,20.63189888,22.38999939,23.23999977,10.01000023,75.59999847,13.34639645,26.55804253,3.473858118,13.90192032,28.67000008,4.599999905,31.86000061,6.567854404,18.58909416,74.11000061,16.09861183,30.86000061,18.94000053,28.79999924,18.88568687,13.14999962,43.65999985,34.40942001,34.39532089,8.56000042,18.55295181,14.55500031,49.29000092,22.67000008,42.49000168,25.81254578,24.12741661,77.30000305,10.99869537,24.54000092,15.00097561,17.17000008,33.04911804,36.6744957,7.239999771,11.58481598,31.57975578,23.78000069,7.048831463,25.13999939,19.55695343,24.89156532,27.47806358,23.45669937,37.5,43.64183807,33.71377182,24.94402122,19.8235054,14.51679993,18.82383919,23.29477692,16.96773338,51.68999863,72.70999908,27.50613594,27.04089546,66.12999725,46.59128952,35.65754318,24.92234993,19.20000076,15.30527401,66.5018692,45.0391922,27.17341805,45.13999939,40.47043228,56.36999893,32.95000076,27.72949409,26.11594963,23.16108704,14.61999989,83.59409332,16.12999916,72.26133728,32.90999985
12/28/2020,15.69519806,41.86999893,29.35000038,6.519999981,37.77000046,60.15547943,38.56716537,22.32979774,24.94955826,29.23575783,9.589087486,34.07091141,94.55683899,10.10000038,62.08939362,20.68791199,22.45000076,23.03000069,10.25,77.04000092,13.36625767,26.96463776,3.749405146,14.23525333,28.89999962,4.599999905,32.20999908,6.721230507,18.83088493,76.55999756,16.04017639,31.04000092,19.68000031,29.03000069,18.69028473,13.18999958,44.84000015,34.96317673,34.96651459,8.670000076,18.82830048,14.6875,50.18000031,23.04000092,42.79999924,26.36650467,24.11746216,78,11.01856709,24.25,15.13072491,17.19000053,34.27679443,37.289711,8.109999657,11.71386719,31.80716133,23.85000038,7.189807892,25.44000053,20.13942146,25.78198242,27.82328606,23.73870087,37.5,43.89138794,33.77090073,25.22373009,19.89299393,14.37835598,18.96239471,23.8050251,17.22452164,52,75.36000061,27.70923996,27.26341438,66.54000092,47.77826691,35.0894928,25.18206024,19.64999962,15.48074913,66.60172272,45.85321426,27.50707436,45.70999908,40.63949203,57.15999985,33.63000107,28.04856873,26.29444122,23.35653687,14.46000004,83.54624176,16.59000015,75.12710571,33.08000183
12/29/2020,15.87434387,42.38000107,28.97999954,6.820000172,37.66999817,60.46848297,38.34173965,22.32761002,24.90907097,29.56027222,9.65431881,33.99092865,94.7753067,9.93999958,61.51324081,20.64123344,22.5,23.38999939,10.06000042,75.69999695,13.67409897,26.94615555,3.769086838,14.18623352,29.15999985,4.690000057,32.33000183,6.6854105,18.95661926,77,16.06939507,32.54999924,19.72999954,29.17000008,18.80752563,13.46000004,44.49000168,34.92498779,35.07123184,8.630000114,18.82830048,14.76000023,50.83000183,22.97999954,43.27000046,26.54144096,24.38620949,79.97000122,11.22721386,24.47999954,15.49003029,17.54000092,34.36875916,36.57527161,8.210000038,11.78335762,31.73794556,24.01000023,7.189807892,25.56999969,20.17889214,25.93041801,28.15096855,23.82629967,37.31000137,44.0511055,33.77090073,25.25370026,20.03196716,14.55635452,19.00198364,23.36000061,17.24427223,51.93999863,75.37000275,27.72858238,27.35048676,67.81999969,47.80722046,35.54791641,25.27196121,19.53000069,15.89018822,66.96118927,45.82342911,27.22248268,44.74000168,42.07683563,57.20999908,33.56999969,27.97877121,26.65142059,23.56176376,15.07999992,83.31658936,16.57999992,74.77883148,33.25999832
